file_name,file_path,height,width,image_id,caption
COCO_train2014_000000000925.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000925.jpg,500,392,925,There is a man with his hands in his lap
COCO_train2014_000000000036.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000036.jpg,640,481,36,Woman in swim suit holding parasol on sunny day.
COCO_train2014_000000000036.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000036.jpg,640,481,36,"A woman posing for the camera, holding a pink, open umbrella and wearing a bright, floral, ruched bathing suit, by a life guard stand with lake, green trees, and a blue sky with a few clouds behind."
COCO_train2014_000000000036.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000036.jpg,640,481,36,A woman in a floral swimsuit holds a pink umbrella.
COCO_train2014_000000000036.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000036.jpg,640,481,36,A woman with an umbrella near the sea
COCO_train2014_000000000036.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000036.jpg,640,481,36,A girl in a bathing suit with a pink umbrella.
COCO_train2014_000000001558.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001558.jpg,480,640,1558,A cookie sitting on top of a white plate.
COCO_train2014_000000001558.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001558.jpg,480,640,1558,In flight salad and croissant sandwich with cookie
COCO_train2014_000000001558.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001558.jpg,480,640,1558,"A sandwich, cookie, salad and other food items are on a tray. "
COCO_train2014_000000001558.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001558.jpg,480,640,1558,A croissant sandwich and a cookie on a tray.
COCO_train2014_000000001558.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001558.jpg,480,640,1558,"A display of a croissant sandwich, cookie, and liquor."
COCO_train2014_000000003325.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003325.jpg,480,640,3325,A piece of pottery with ancient images is inside a display case.
COCO_train2014_000000003325.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003325.jpg,480,640,3325,A Greek vase being displayed in a museum
COCO_train2014_000000003325.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003325.jpg,480,640,3325,This is an image of a vase in a museum.
COCO_train2014_000000003325.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003325.jpg,480,640,3325,An ancient vase sitting on display in a museum.
COCO_train2014_000000003325.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003325.jpg,480,640,3325,A vase inside a glass enclosure in a museum
COCO_train2014_000000001036.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001036.jpg,612,612,1036,A knife and a fork rest on a plate with vegetables and meat.
COCO_train2014_000000001036.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001036.jpg,612,612,1036,a plate that has some different kinds of foods
COCO_train2014_000000001036.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001036.jpg,612,612,1036,"Someone's dinner consisting of brussel sprouts, and meat."
COCO_train2014_000000001036.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001036.jpg,612,612,1036,"A plate of food with potatoes, vegetables, and meat. "
COCO_train2014_000000001036.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001036.jpg,612,612,1036,"A plate that has some steak, potatoes, and some vegetables on it."
COCO_train2014_000000001355.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001355.jpg,480,640,1355,"a kitchen with a center isle stove, and stainless steel refrigerator."
COCO_train2014_000000001355.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001355.jpg,480,640,1355,A kitchen with a center island and a metallic refrigerator.
COCO_train2014_000000001355.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001355.jpg,480,640,1355,A tidy and clean kitchen with counter burners
COCO_train2014_000000001355.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001355.jpg,480,640,1355,A well lit kitchen with an island and stainless steel refrigerator
COCO_train2014_000000001355.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001355.jpg,480,640,1355,an image of a kitchen setting with stainless steel appliances
COCO_train2014_000000002776.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002776.jpg,640,480,2776,A small bathroom with a white sink and tub and shower combination.
COCO_train2014_000000002776.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002776.jpg,640,480,2776,An all white bathroom with a sink and a bath tub.
COCO_train2014_000000002776.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002776.jpg,640,480,2776,A small white tile bathroom with towels and curtain.
COCO_train2014_000000002776.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002776.jpg,640,480,2776,A bathroom with a shower curtain over a bathtub next to a sink.
COCO_train2014_000000002776.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002776.jpg,640,480,2776,The bathroom is white and contains a tub and small sink. 
COCO_train2014_000000004830.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004830.jpg,480,640,4830,The double sink in the bathroom is clean and ready to be used. 
COCO_train2014_000000004830.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004830.jpg,480,640,4830,A view of a two bathroom sinks and a mirror.
COCO_train2014_000000004830.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004830.jpg,480,640,4830,A double sink with towel holders with towels on them
COCO_train2014_000000004830.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004830.jpg,480,640,4830,a bathroom with two sinks and a large mirror
COCO_train2014_000000004830.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004830.jpg,480,640,4830,Two matching bathroom sinks with matching towels and glasses. 
COCO_train2014_000000000332.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000332.jpg,480,640,332,Food in a bowl with carrots and drinks around it
COCO_train2014_000000000332.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000332.jpg,480,640,332,"A plate of food: meat, noodles, sprouts, carrots and salad"
COCO_train2014_000000000332.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000332.jpg,480,640,332,Healthy foods being used to create a dinner dish.
COCO_train2014_000000000332.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000332.jpg,480,640,332,"Asian noodles, cut up egg roll with greens and carrots in a white bowl."
COCO_train2014_000000000332.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000332.jpg,480,640,332,"A bowl of pasta, carrots, egg roll and cabbage."
COCO_train2014_000000000977.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000977.jpg,369,640,977,A couple of cats laying on a couch in a room.
COCO_train2014_000000000977.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000977.jpg,369,640,977,There are three cats laying on a couch.
COCO_train2014_000000000977.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000977.jpg,369,640,977,Three cats are stretched out on a couch.
COCO_train2014_000000000977.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000977.jpg,369,640,977,a couple of kitty cats sprawled out on a sofa
COCO_train2014_000000000977.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000977.jpg,369,640,977,A cat lying on a couch with pillows
COCO_train2014_000000004289.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004289.jpg,640,428,4289,A picture of a busy city with something labeled isolation
COCO_train2014_000000004289.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004289.jpg,640,428,4289,A PICTURE OF PEOPLE WALKING DOWN A CITY STREET
COCO_train2014_000000004289.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004289.jpg,640,428,4289,A sidewalk that has people walking down it near cars.
COCO_train2014_000000004289.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004289.jpg,640,428,4289,a remote sitting on a ledge on  a sidewalk with people walking down it
COCO_train2014_000000004289.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004289.jpg,640,428,4289,"A remote control with the word ""isolation"" carved into it and a city street in the distance with people and vehicles."
COCO_train2014_000000003464.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003464.jpg,640,427,3464,"A kitchen table with tall floral bouquet, small creamer and a bowl of oranges."
COCO_train2014_000000003464.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003464.jpg,640,427,3464,Flowers in a vase with fruit around it
COCO_train2014_000000003464.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003464.jpg,640,427,3464,Items of fruit and flowers on a wooden surface.
COCO_train2014_000000003464.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003464.jpg,640,427,3464,A vase with plants and various bowls and pitchers.
COCO_train2014_000000003464.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003464.jpg,640,427,3464,A table topped with a jar with a lid next to a plant in a vase.
COCO_train2014_000000000560.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000560.jpg,312,460,560,A CGI bathroom with a oval tub filled with water.
COCO_train2014_000000000560.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000560.jpg,312,460,560,The sink of a large modern bathroom is full of water.
COCO_train2014_000000000560.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000560.jpg,312,460,560,a bathroom with a tub a toilet and a stand up shower
COCO_train2014_000000000560.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000560.jpg,312,460,560,"This is a bathroom with a jacuzzi, shower, sink, and toilet."
COCO_train2014_000000000560.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000560.jpg,312,460,560,A computer rendering of a bathroom shows stone walls and a large tub with a window.
COCO_train2014_000000005010.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005010.jpg,640,428,5010,A small white half bathroom lacking a shower.
COCO_train2014_000000005010.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005010.jpg,640,428,5010,A bathroom with a white toilet next to a sink.
COCO_train2014_000000005010.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005010.jpg,640,428,5010,A white bathroom with toilet bowl and sink
COCO_train2014_000000005010.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005010.jpg,640,428,5010,A toilet in a very small white bathroom.
COCO_train2014_000000005010.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005010.jpg,640,428,5010,an image of a bathroom scene with a toilet
COCO_train2014_000000005256.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005256.jpg,640,640,5256,A man sitting on a motorcycle on a road.
COCO_train2014_000000005256.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005256.jpg,640,640,5256,Man wearing black outfit on top of a red motorcycle. 
COCO_train2014_000000005256.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005256.jpg,640,640,5256,A man in black jacket riding a motorcycle on road.
COCO_train2014_000000005256.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005256.jpg,640,640,5256,An old man in a leather jacket on a motorcycle
COCO_train2014_000000005256.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005256.jpg,640,640,5256,A man wearing black leather sitting on a red motorcycle.
COCO_train2014_000000005396.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005396.jpg,426,640,5396,A modern jet aircraft on the runway of an airport
COCO_train2014_000000005396.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005396.jpg,426,640,5396,A german airplane is on an airport runway.
COCO_train2014_000000005396.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005396.jpg,426,640,5396,A lone aircraft is sitting on a long runway.
COCO_train2014_000000005396.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005396.jpg,426,640,5396,a silver plane sits on an airport tarmac
COCO_train2014_000000005396.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005396.jpg,426,640,5396,A plane that is on the ground in the day light.
COCO_train2014_000000003040.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003040.jpg,512,640,3040,A bird flying into a side view mirror.
COCO_train2014_000000003040.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003040.jpg,512,640,3040,a litttle bird flying towards a side view mirror 
COCO_train2014_000000003040.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003040.jpg,512,640,3040,A bird in front of a mirror outside.
COCO_train2014_000000003040.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003040.jpg,512,640,3040,Small bird looking at own reflection in vehicle mirror.
COCO_train2014_000000003040.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000003040.jpg,512,640,3040,A territorial bluebird attempts to scare off its image in a car's mirror.
COCO_train2014_000000001912.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001912.jpg,425,640,1912,A group of birds standing on top of a body of water looking for food.
COCO_train2014_000000001912.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001912.jpg,425,640,1912,Several types of birds foraging for food in a muddy river bank.
COCO_train2014_000000001912.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001912.jpg,425,640,1912,A large group of birds foraging in a wet area.
COCO_train2014_000000001912.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001912.jpg,425,640,1912,Several different birds eating from the shallow water
COCO_train2014_000000001912.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001912.jpg,425,640,1912,Sea birds walking on the beach and eating 
COCO_train2014_000000000250.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000250.jpg,480,640,250,A street sign on a pole on a street.
COCO_train2014_000000000250.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000250.jpg,480,640,250,Two green and white street signs with building in background.
COCO_train2014_000000000250.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000250.jpg,480,640,250,A city street has an intersection sign on a pole.
COCO_train2014_000000000250.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000250.jpg,480,640,250,Street signs near tall buildings on the corner of Greenwich St and Vesey St.
COCO_train2014_000000000250.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000250.jpg,480,640,250,A Greenwich street and Vesey street sign are hanging on a pole.
COCO_train2014_000000000797.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000797.jpg,360,640,797,Two elephants facing each other and one is touching the other with its trunk
COCO_train2014_000000000797.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000797.jpg,360,640,797,Two elephants being playful or aggressive with their trunks.
COCO_train2014_000000000797.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000797.jpg,360,640,797,Two very big elephants playing together in a field.
COCO_train2014_000000000797.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000797.jpg,360,640,797,Two elephants are play fighting each other in a field.
COCO_train2014_000000000797.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000797.jpg,360,640,797,A couple of elephants being playful with each other.
COCO_train2014_000000004885.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004885.jpg,350,640,4885,A black piece of luggage with pink writing on it's side.
COCO_train2014_000000004885.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004885.jpg,350,640,4885,A black suitcase with pink writing in front of a door.
COCO_train2014_000000004885.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004885.jpg,350,640,4885,A black suitcase with pink writing on it
COCO_train2014_000000004885.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004885.jpg,350,640,4885,"A black suitcase with writing on it, sitting in front of a door."
COCO_train2014_000000004885.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004885.jpg,350,640,4885,A hard black case sits outside a door.
COCO_train2014_000000002849.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002849.jpg,480,640,2849,An elephant carrying a ball with it's trunk on top of grass
COCO_train2014_000000002849.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002849.jpg,480,640,2849,Elephant playing with large ball in outdoor zoo enclosure.
COCO_train2014_000000002849.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002849.jpg,480,640,2849,An elephant is playing with a ball outdoors.
COCO_train2014_000000002849.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002849.jpg,480,640,2849,A very big plump elephant playing with a big ball.
COCO_train2014_000000002849.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002849.jpg,480,640,2849,An elephant plays with a ball in an enclosed area.
COCO_train2014_000000001706.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001706.jpg,518,640,1706,A man kneeling down next to a brown dog.
COCO_train2014_000000001706.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001706.jpg,518,640,1706,a dog that is looking at his self in the mirror
COCO_train2014_000000001706.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001706.jpg,518,640,1706,A man is playing with his dog by the fire place.
COCO_train2014_000000001706.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001706.jpg,518,640,1706,A small dog looking at it's reflection with a man nearby.
COCO_train2014_000000001706.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001706.jpg,518,640,1706,A person holding a dog who is looking at it's self in a mirror.
COCO_train2014_000000004741.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004741.jpg,640,640,4741,Some people are going out to have a good time. 
COCO_train2014_000000004741.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004741.jpg,640,640,4741,A girl on a horse riding in a tourist village 
COCO_train2014_000000004741.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004741.jpg,640,640,4741,a woman riding a horse down a street next to a house
COCO_train2014_000000004741.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004741.jpg,640,640,4741,A woman riding a horse down a street with a helmet on.
COCO_train2014_000000004741.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004741.jpg,640,640,4741,A woman riding a horse down a street with pink and red buildings.
COCO_train2014_000000005210.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005210.jpg,426,640,5210,"Windsurfers on the water, their parachutes high in the air"
COCO_train2014_000000005210.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005210.jpg,426,640,5210,A couple of men riding kite boards on a large body of water.
COCO_train2014_000000005210.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005210.jpg,426,640,5210,A water skier is in the water with a large kite.
COCO_train2014_000000005210.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005210.jpg,426,640,5210,Two men are flying huge flexible kites on a windy beach.
COCO_train2014_000000005210.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005210.jpg,426,640,5210,The people on the beach are flying kites.
COCO_train2014_000000005021.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005021.jpg,375,500,5021,Two women standing in front of a metal yellow bin with a purple teddy bear.
COCO_train2014_000000005021.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005021.jpg,375,500,5021,Two woman trying to fill teddy bears with stuffing
COCO_train2014_000000005021.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005021.jpg,375,500,5021,a woman filling a bear at a build a bear type place 
COCO_train2014_000000005021.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005021.jpg,375,500,5021,Two women stand together and play a game.
COCO_train2014_000000005021.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005021.jpg,375,500,5021,Attendant helping a happy customer retrieve her stuffed animal
COCO_train2014_000000006464.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006464.jpg,427,640,6464,A clock with a sun center piece in the middle of it
COCO_train2014_000000006464.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006464.jpg,427,640,6464,a clock with a gold plated sun on one hand.
COCO_train2014_000000006464.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006464.jpg,427,640,6464,The clock has many intricate carvings on it. 
COCO_train2014_000000006464.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006464.jpg,427,640,6464,A very close up look at a pretty clock.
COCO_train2014_000000006464.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006464.jpg,427,640,6464,A large golden sun block hanging from the side of a building.
COCO_train2014_000000005703.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005703.jpg,500,375,5703,a talbe sitting on a tiled floor holding four vases with flowers
COCO_train2014_000000005703.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005703.jpg,500,375,5703,Tall vases with flowers sit on a table. 
COCO_train2014_000000005703.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005703.jpg,500,375,5703,a glass table with some vase with flowers
COCO_train2014_000000005703.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005703.jpg,500,375,5703,A table decorated with five tall vases with flowers.
COCO_train2014_000000005703.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005703.jpg,500,375,5703,A group of vases filled with water and flowers.
COCO_train2014_000000006647.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006647.jpg,424,640,6647,A kitchen filled with metallic appliances sitting next to a stove.
COCO_train2014_000000006647.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006647.jpg,424,640,6647,A commercial kitchen with an assortment of equipment.
COCO_train2014_000000006647.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006647.jpg,424,640,6647,"A kitchen with a stove, grill, and ovens."
COCO_train2014_000000006647.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006647.jpg,424,640,6647,A commercial kitchen full of stainless steel appliances
COCO_train2014_000000006647.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000006647.jpg,424,640,6647,An advanced silver industrial kitchen that is empty of people.
COCO_train2014_000000001282.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001282.jpg,640,426,1282,A giraffe trying to eat leaves on the top of a branch
COCO_train2014_000000001282.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001282.jpg,640,426,1282,Giraffe eating off a tree branch on an open field. 
COCO_train2014_000000001282.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001282.jpg,640,426,1282,a giraffe nibbling on a branch of a tree
COCO_train2014_000000001282.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001282.jpg,640,426,1282,A giraffe stands and puts a tree branch in its mouth.
COCO_train2014_000000001282.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000001282.jpg,640,426,1282,a griffa trying to eat leaves that has already been ate
COCO_train2014_000000005313.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005313.jpg,371,640,5313,"people, scooters and many red and yellow buses "
COCO_train2014_000000005313.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005313.jpg,371,640,5313,a few people that are standing next some motorcycles
COCO_train2014_000000005313.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005313.jpg,371,640,5313,"Several people, buses, and mopeds are in a parking lot."
COCO_train2014_000000005313.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005313.jpg,371,640,5313,A row of red and yellow buses with people standing around and a few merchandise stands and parked motorbikes. 
COCO_train2014_000000005313.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005313.jpg,371,640,5313,these men are walking around in a parking lot
COCO_train2014_000000004981.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004981.jpg,438,640,4981,A person with an umbrella walks down the side walk alongside fenced in greenery.
COCO_train2014_000000004981.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004981.jpg,438,640,4981,A woman carrying a bright yellow bag and holding a black umbrella over her head is walking down the sidewalk of a city street.
COCO_train2014_000000004981.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004981.jpg,438,640,4981,"A woman with a big, yellow bag walks next to an iron fence down a leaf strewn sidewalk as she carries a black umbrella. "
COCO_train2014_000000004981.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004981.jpg,438,640,4981,"A woman is walking down an empty sidewalk
"
COCO_train2014_000000004981.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000004981.jpg,438,640,4981,A lone woman strolls with a large yellow umbrella.
COCO_train2014_000000000572.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000572.jpg,640,427,572,A man leaning over as she inspects a woman's shoes.
COCO_train2014_000000000572.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000572.jpg,640,427,572,this is two men standing on some stairs
COCO_train2014_000000000572.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000572.jpg,640,427,572,Man standing in front of a woman next to a suitcase. 
COCO_train2014_000000000572.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000572.jpg,640,427,572,a person standing and a person looking down
COCO_train2014_000000000572.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000000572.jpg,640,427,572,a man kneeling down looking at a ladies shoes
COCO_train2014_000000005862.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005862.jpg,480,640,5862,A dog laying on top of a couch next to a white dog.
COCO_train2014_000000005862.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005862.jpg,480,640,5862,Two dogs are laying on blankets on a couch.
COCO_train2014_000000005862.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005862.jpg,480,640,5862,This is two dogs relaxing on a couch that has been turned into a bed.
COCO_train2014_000000005862.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005862.jpg,480,640,5862,A pair of dogs laying down on a couch.
COCO_train2014_000000005862.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000005862.jpg,480,640,5862,white dog and brown dog resting on sheet covered couch
COCO_train2014_000000002072.jpg,/home/harsh/fiftyone/coco-2014/train/data/COCO_train2014_000000002072.jpg,427,640,2072,Picture of a person during baseball in the air.
